generatedAt,heroCode,heroKey,heroEnglishName,sourceType,sourceTitle,sourceUrl,sourceDate,lastRevisionId,missingSkillCount,matchedSkillCount,emittedRowCount,confidence,notes
2026-05-21T23:44:28.746Z,27,Alex,Alex,wiki_current_snapshot,Alex - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Alex,2025-06-25T19:40:10Z,63990,5,5,27,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,28,Sua,Sua,wiki_current_snapshot,Sua - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Sua,2025-07-16T15:15:54Z,64164,8,8,79,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,29,Leon,Leon,wiki_current_snapshot,Leon - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Leon,2025-07-16T15:12:30Z,64160,5,5,20,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,30,Eleven,Eleven,wiki_current_snapshot,Eleven - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Eleven,2025-06-25T19:36:38Z,63981,5,5,38,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,31,Rio,Rio,wiki_current_snapshot,Rio - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Rio,2025-10-01T05:16:23Z,64245,5,5,41,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,32,William,William,wiki_current_snapshot,William - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/William,2025-06-25T19:52:38Z,64058,5,5,10,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,33,Nicky,Nicky,wiki_current_snapshot,Nicky - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Nicky,2025-07-16T15:13:02Z,64161,7,7,72,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,34,Nathapon,Nathapon,wiki_current_snapshot,Nathapon - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Nathapon,2025-07-16T15:13:39Z,64162,5,5,31,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,35,Jan,Jan,wiki_current_snapshot,Jan - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Jan,2025-07-16T15:17:03Z,64166,6,6,39,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,36,Eva,Eva,wiki_current_snapshot,Eva - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Eva,2026-02-05T18:29:10Z,64444,6,6,44,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,37,Daniel,Daniel,wiki_current_snapshot,Daniel - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Daniel,2026-01-26T14:23:05Z,64397,6,6,37,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,38,Jenny,Jenny,wiki_current_snapshot,Jenny - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Jenny,2025-06-25T19:52:04Z,64050,6,6,33,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,39,Camilo,Camilo,wiki_current_snapshot,Camilo - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Camilo,2025-06-25T19:40:12Z,63991,6,6,55,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,40,Chloe,Chloe,wiki_current_snapshot,Chloe - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Chloe,2025-09-30T15:14:29Z,64236,7,7,61,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,41,Johann,Johann,wiki_current_snapshot,Johann - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Johann,2025-06-25T19:23:02Z,63973,7,7,33,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,42,Bianca,Bianca,wiki_current_snapshot,Bianca - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Bianca,2026-01-26T14:23:19Z,64398,6,6,42,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,43,Celine,Celine,wiki_current_snapshot,Celine - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Celine,2025-07-16T15:14:41Z,64163,5,5,18,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,44,Echion,Echion,wiki_current_snapshot,Echion - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Echion,2025-06-25T19:40:25Z,63995,10,10,66,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,45,Mai,Mai,wiki_current_snapshot,Mai - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Mai,2025-06-25T19:24:14Z,63975,5,5,23,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,46,Aiden,Aiden,wiki_current_snapshot,Aiden - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Aiden,2026-03-29T18:53:58Z,64469,8,8,76,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,47,Laura,Laura,wiki_current_snapshot,Laura - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Laura,2025-07-16T15:12:03Z,64159,7,7,34,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,48,Tia,Tia,wiki_current_snapshot,Tia - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Tia,2025-06-25T19:49:28Z,64042,5,5,33,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,49,Felix,Felix,wiki_current_snapshot,Felix - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Felix,2025-09-30T15:14:55Z,64238,5,5,44,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,50,Elena,Elena,wiki_current_snapshot,Elena - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Elena,2026-02-14T01:33:10Z,64449,5,5,29,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,51,Priya,Priya,wiki_current_snapshot,Priya - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Priya,2025-06-25T19:24:22Z,63976,5,5,26,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,52,Adina,Adina,wiki_current_snapshot,Adina - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Adina,2026-01-22T15:19:59Z,64359,5,5,21,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,53,Markus,Markus,wiki_current_snapshot,Markus - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Markus,2025-07-17T09:50:14Z,64171,5,5,24,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,54,Karla,Karla,wiki_current_snapshot,Karla - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Karla,2025-06-25T19:52:07Z,64051,5,5,26,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,55,Estelle,Estelle,wiki_current_snapshot,Estelle - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Estelle,2025-06-25T19:40:35Z,63996,6,6,41,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,56,Piolo,Piolo,wiki_current_snapshot,Piolo - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Piolo,2025-06-25T19:42:16Z,64015,8,8,102,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,57,Martina,Martina,wiki_current_snapshot,Martina - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Martina,2025-06-25T19:52:13Z,64053,12,12,44,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,58,Haze,Haze,wiki_current_snapshot,Haze - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Haze,2025-06-25T19:48:35Z,64029,9,9,45,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,59,Isaac,Isaac,wiki_current_snapshot,Isaac - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Isaac,2025-06-25T19:40:59Z,64002,6,6,29,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,60,Tazia,Tazia,wiki_current_snapshot,Tazia - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Tazia,2025-06-25T19:49:25Z,64041,7,7,54,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,61,Irem,Irem,wiki_current_snapshot,Irem - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Irem,2025-06-25T19:48:42Z,64031,9,9,28,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,62,Theodore,Theodore,wiki_current_snapshot,Theodore - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Theodore,2025-06-25T19:24:32Z,63977,5,5,23,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,63,Lyanh,Ly Anh,wiki_current_snapshot,Ly Anh - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Ly_Anh,2025-06-25T19:42:00Z,64011,10,10,94,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,64,Vanya,Vanya,wiki_current_snapshot,Vanya - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Vanya,2025-06-25T19:42:25Z,64018,6,6,47,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,65,DebiMarlene,Debi & Marlene,wiki_current_snapshot,Debi & Marlene - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Debi_%26_Marlene,2025-06-25T19:40:22Z,63994,8,8,59,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,66,Arda,Arda,wiki_current_snapshot,Arda - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Arda,2025-06-25T19:22:32Z,63971,10,10,57,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,67,Abigail,Abigail,wiki_current_snapshot,Abigail - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Abigail,2025-06-25T19:40:02Z,63988,5,5,26,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,68,Alonso,Alonso,wiki_current_snapshot,Alonso - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Alonso,2025-06-25T19:36:31Z,63979,5,5,38,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,69,Leni,Leni,wiki_current_snapshot,Leni - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Leni,2025-06-25T19:23:12Z,63974,5,5,21,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,70,Tsubame,Tsubame,wiki_current_snapshot,Tsubame - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Tsubame,2025-07-14T07:06:07Z,64150,5,5,16,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,71,Kenneth,Kenneth,wiki_current_snapshot,Kenneth - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Kenneth,2025-06-25T19:41:12Z,64006,5,5,21,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,72,Katja,Katja,wiki_current_snapshot,Katja - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Katja,2025-07-16T13:05:18Z,64157,5,5,27,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,73,Charlotte,Charlotte,wiki_current_snapshot,Charlotte - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Charlotte,2025-06-25T19:22:50Z,63972,5,5,6,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,74,Darko,Darko,wiki_current_snapshot,Darko - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Darko,2025-07-03T15:12:38Z,64072,5,5,24,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,75,Lenore,Lenore,wiki_current_snapshot,Lenore - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Lenore,2025-06-25T19:48:54Z,64034,5,5,24,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,76,Garnet,Garnet,wiki_current_snapshot,Garnet - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Garnet,2025-09-19T02:26:52Z,64224,7,7,44,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,77,YuMin,Yumin,wiki_current_snapshot,Yumin - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Yumin,2025-06-25T19:49:31Z,64043,5,5,32,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,78,Hisui,Hisui,wiki_current_snapshot,Hisui - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Hisui,2025-10-22T02:42:19Z,64258,5,5,43,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,79,Justyna,Justyna,wiki_current_snapshot,Justyna - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Justyna,2025-06-25T19:48:49Z,64033,5,5,26,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,80,Istvan,Istvan,wiki_current_snapshot,István - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Istv%C3%A1n,2025-06-25T19:41:02Z,64003,5,5,41,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,81,Niah,NiaH,wiki_current_snapshot,NiaH - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/NiaH,2025-06-25T19:49:03Z,64037,5,5,30,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,82,Xuelin,Xuelin,wiki_current_snapshot,Xuelin - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Xuelin,2026-02-05T17:47:28Z,64439,5,5,5,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,83,Henry,Henry,wiki_current_snapshot,Henry - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Henry,2026-02-05T17:48:21Z,64440,5,5,5,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,84,Blair,Blair,wiki_current_snapshot,Blair - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Blair,2026-02-05T17:44:17Z,64434,8,8,8,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,85,Mirka,Mirka,wiki_current_snapshot,Mirka - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Mirka,2026-02-05T20:33:38Z,64448,5,5,5,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,86,Fenrir,Fenrir,wiki_current_snapshot,Fenrir - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Fenrir,2026-03-31T19:50:45Z,64475,5,5,5,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,87,Coraline,Coraline,wiki_current_snapshot,Coraline - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Coraline,2026-04-05T04:14:57Z,64479,5,5,4,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
2026-05-21T23:44:28.746Z,88,Bihyung,Bihyung,wiki_current_snapshot,Bihyung - Official Eternal Return Wiki,https://eternalreturn.fandom.com/wiki/Bihyung,2026-01-26T14:22:17Z,64395,5,5,0,medium,Official Eternal Return Wiki page parsed through MediaWiki API.
